Invoice No,Issue Date,Buyer TIN,Buyer,Currency,Subtotal,VAT,Total,Item,Qty,Unit Price
INV-SYN-00001,2025-08-24,28006538-3208,Chukwuemeka Okàfor Ventures Ltd,NGN,110814.33,0.00,110814.33,Consulting Services,18,1253.45
INV-SYN-00001,2025-08-24,28006538-3208,Chukwuemeka Okàfor Ventures Ltd,NGN,110814.33,0.00,110814.33,Industrial Equipment,15,4194.29
INV-SYN-00001,2025-08-24,28006538-3208,Chukwuemeka Okàfor Ventures Ltd,NGN,110814.33,0.00,110814.33,Office Supplies,12,2111.49
INV-SYN-00002,2025-02-06,49240952-7412,Lagos Steel & Aluminium Ltd,NGN,47776.04,3583.20,51359.24,Consulting Services,7,3922.46
INV-SYN-00002,2025-02-06,49240952-7412,Lagos Steel & Aluminium Ltd,NGN,47776.04,3583.20,51359.24,Raw Materials,12,900.95
INV-SYN-00002,2025-02-06,49240952-7412,Lagos Steel & Aluminium Ltd,NGN,47776.04,3583.20,51359.24,Raw Materials,2,4753.71
INV-SYN-00003,2025-05-17,24115243-5947,Ibrahim & Sons Trading Ltd,NGN,68565.38,5142.40,73707.78,Industrial Equipment,13,1923.50
INV-SYN-00003,2025-05-17,24115243-5947,Ibrahim & Sons Trading Ltd,NGN,68565.38,5142.40,73707.78,Industrial Equipment,14,2706.19
INV-SYN-00003,2025-05-17,24115243-5947,Ibrahim & Sons Trading Ltd,NGN,68565.38,5142.40,73707.78,Building Materials,7,810.46
INV-SYN-00004,2025-01-28,80700215-3938,Ola Foods Plc,NGN,165918.10,12443.86,178361.96,IT Services,8,971.83
INV-SYN-00004,2025-01-28,80700215-3938,Ola Foods Plc,NGN,165918.10,12443.86,178361.96,Logistics Services,19,4673.77
INV-SYN-00004,2025-01-28,80700215-3938,Ola Foods Plc,NGN,165918.10,12443.86,178361.96,Office Supplies,19,3649.57
INV-SYN-00005,2025-11-19,73778083-7412,Kano Textiles Ltd,NGN,32295.02,2422.13,34717.15,Building Materials,2,4651.51
INV-SYN-00005,2025-11-19,73778083-7412,Kano Textiles Ltd,NGN,32295.02,2422.13,34717.15,Consulting Services,6,1912.55
INV-SYN-00005,2025-11-19,73778083-7412,Kano Textiles Ltd,NGN,32295.02,2422.13,34717.15,Consulting Services,10,1151.67
INV-SYN-00006,2025-05-24,98173961-6572,Abuja Construction Materials Ltd,NGN,45612.90,3420.97,49033.87,IT Services,2,2092.35
INV-SYN-00006,2025-05-24,98173961-6572,Abuja Construction Materials Ltd,NGN,45612.90,3420.97,49033.87,Building Materials,3,3317.32
INV-SYN-00006,2025-05-24,98173961-6572,Abuja Construction Materials Ltd,NGN,45612.90,3420.97,49033.87,Logistics Services,9,3497.36
INV-SYN-00007,2025-08-25,15144499-9875,Ọlá Foods Distribution Plc,NGN,143102.42,10732.68,153835.10,Consulting Services,16,2122.66
INV-SYN-00007,2025-08-25,15144499-9875,Ọlá Foods Distribution Plc,NGN,143102.42,10732.68,153835.10,Raw Materials,17,3752.00
INV-SYN-00007,2025-08-25,15144499-9875,Ọlá Foods Distribution Plc,NGN,143102.42,10732.68,153835.10,IT Services,18,2519.77
INV-SYN-00008,2025-06-18,27266880-5232,Kano Textiles Ltd,NGN,55606.78,4170.51,59777.29,Raw Materials,12,3453.82
INV-SYN-00008,2025-06-18,27266880-5232,Kano Textiles Ltd,NGN,55606.78,4170.51,59777.29,Raw Materials,17,749.00
INV-SYN-00008,2025-06-18,27266880-5232,Kano Textiles Ltd,NGN,55606.78,4170.51,59777.29,Office Supplies,9,158.66
INV-SYN-00009,2025-01-16,26549018-3042,Kano Textiles Ltd,NGN,85412.96,6405.97,91818.93,Maintenance Services,16,4561.16
INV-SYN-00009,2025-01-16,26549018-3042,Kano Textiles Ltd,NGN,85412.96,6405.97,91818.93,Consulting Services,9,1258.66
INV-SYN-00009,2025-01-16,26549018-3042,Kano Textiles Ltd,NGN,85412.96,6405.97,91818.93,Consulting Services,9,122.94
INV-SYN-00010,2025-06-24,05636031-1064,Chukwuemeka Okafor Ltd,NGN,119307.12,8948.03,128255.15,Industrial Equipment,3,122.40
INV-SYN-00010,2025-06-24,05636031-1064,Chukwuemeka Okafor Ltd,NGN,119307.12,8948.03,128255.15,IT Services,16,4894.14
INV-SYN-00010,2025-06-24,05636031-1064,Chukwuemeka Okafor Ltd,NGN,119307.12,8948.03,128255.15,Maintenance Services,12,3386.14
INV-SYN-00011,2025-11-10,90010253-9344,Ọlá Foods Distribution Plc,NGN,74246.33,5568.47,79814.80,Consulting Services,10,3985.13
INV-SYN-00011,2025-11-10,90010253-9344,Ọlá Foods Distribution Plc,NGN,74246.33,5568.47,79814.80,Raw Materials,5,1806.75
INV-SYN-00011,2025-11-10,90010253-9344,Ọlá Foods Distribution Plc,NGN,74246.33,5568.47,79814.80,Raw Materials,16,1585.08
INV-SYN-00012,2025-08-02,55305567-9540,Port Harcourt Energy Services Ltd,NGN,62884.21,4716.32,67600.53,Raw Materials,1,4289.89
INV-SYN-00012,2025-08-02,55305567-9540,Port Harcourt Energy Services Ltd,NGN,62884.21,4716.32,67600.53,Building Materials,17,2760.66
INV-SYN-00012,2025-08-02,55305567-9540,Port Harcourt Energy Services Ltd,NGN,62884.21,4716.32,67600.53,Maintenance Services,3,3887.70
INV-SYN-00013,2025-09-11,17192475-0168,Port Harcourt Energy Services Ltd,NGN,119107.57,8933.07,128040.64,Logistics Services,12,2812.42
INV-SYN-00013,2025-09-11,17192475-0168,Port Harcourt Energy Services Ltd,NGN,119107.57,8933.07,128040.64,Maintenance Services,13,4904.31
INV-SYN-00013,2025-09-11,17192475-0168,Port Harcourt Energy Services Ltd,NGN,119107.57,8933.07,128040.64,Raw Materials,5,4320.50
INV-SYN-00014,2025-03-20,70030167-4359,Chukwuemeka Okàfor Ventures Ltd,NGN,58671.77,4400.38,63072.15,IT Services,7,351.12
INV-SYN-00014,2025-03-20,70030167-4359,Chukwuemeka Okàfor Ventures Ltd,NGN,58671.77,4400.38,63072.15,Consulting Services,19,2733.11
INV-SYN-00014,2025-03-20,70030167-4359,Chukwuemeka Okàfor Ventures Ltd,NGN,58671.77,4400.38,63072.15,Maintenance Services,3,1428.28
INV-SYN-00015,2025-02-25,54684604-3604,Abuja Construction Materials Ltd,NGN,107418.75,8056.41,115475.16,Office Supplies,9,735.25
INV-SYN-00015,2025-02-25,54684604-3604,Abuja Construction Materials Ltd,NGN,107418.75,8056.41,115475.16,IT Services,17,4554.61
INV-SYN-00015,2025-02-25,54684604-3604,Abuja Construction Materials Ltd,NGN,107418.75,8056.41,115475.16,Office Supplies,17,1374.89
INV-SYN-00016,2025-07-31,42209407-0782,Ibrahim & Sons Trading Ltd,NGN,79934.66,5995.10,85929.76,Industrial Equipment,5,4221.49
INV-SYN-00016,2025-07-31,42209407-0782,Ibrahim & Sons Trading Ltd,NGN,79934.66,5995.10,85929.76,Logistics Services,15,3502.73
INV-SYN-00016,2025-07-31,42209407-0782,Ibrahim & Sons Trading Ltd,NGN,79934.66,5995.10,85929.76,Logistics Services,6,1047.71
INV-SYN-00017,2025-01-21,35139320-1808,Kano Textiles Ltd,NGN,45048.22,3378.62,48426.84,Industrial Equipment,6,3116.41
INV-SYN-00017,2025-01-21,35139320-1808,Kano Textiles Ltd,NGN,45048.22,3378.62,48426.84,Raw Materials,5,4378.12
INV-SYN-00017,2025-01-21,35139320-1808,Kano Textiles Ltd,NGN,45048.22,3378.62,48426.84,Building Materials,4,1114.79
INV-SYN-00018,2025-01-28,63805344-7824,Adeyemi Trading Company Ltd,NGN,56693.25,4251.99,60945.24,Building Materials,7,56.08
INV-SYN-00018,2025-01-28,63805344-7824,Adeyemi Trading Company Ltd,NGN,56693.25,4251.99,60945.24,Office Supplies,2,3596.62
INV-SYN-00018,2025-01-28,63805344-7824,Adeyemi Trading Company Ltd,NGN,56693.25,4251.99,60945.24,Maintenance Services,15,3273.83
INV-SYN-00019,2025-03-13,44609865-9159,Lagos Steel & Aluminium Ltd,NGN,76972.24,5772.92,82745.16,Building Materials,10,1159.84
INV-SYN-00019,2025-03-13,44609865-9159,Lagos Steel & Aluminium Ltd,NGN,76972.24,5772.92,82745.16,Raw Materials,17,3485.79
INV-SYN-00019,2025-03-13,44609865-9159,Lagos Steel & Aluminium Ltd,NGN,76972.24,5772.92,82745.16,Building Materials,7,873.63
INV-SYN-00020,2025-11-09,23479377-3172,Emeka Logistics Nigeria Ltd,NGN,75527.03,5664.53,81191.56,Logistics Services,2,1677.96
INV-SYN-00020,2025-11-09,23479377-3172,Emeka Logistics Nigeria Ltd,NGN,75527.03,5664.53,81191.56,Building Materials,1,4959.07
INV-SYN-00020,2025-11-09,23479377-3172,Emeka Logistics Nigeria Ltd,NGN,75527.03,5664.53,81191.56,Consulting Services,14,4800.86
